Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_SP,C 2: Max (node 6134) from INS: Volume,C 2,0.021084967,380.45362,12.045403,196.59123,231.20128,-0.00081756208,-0.33308915,0.33227159,-0.027056336,-0.57437096,-10.778419,0.54731462,11.826702,1.048283,2.5459044,15.066124,10.98594,0.43638937,2.5727381,0.42783157,2631.4015,4468.9419,0.027056336,1.6902413,36.894156,0.096154454,0.44034315,0.015248052,22.467906,0.53407459,8.8065806,8.6697637,-0.0075317292,-0.012012029,0.0044803,-0.015513971,-0.023409618,-0.78410627,0.0078956476,0.20461541,-0.57949086,0.099066069,0.35614362,0.43896236,0.017436697,0.1070748,0.019052353,113.93933,194.31928,0.015513971,0.060961362,1.0168108,-0.026250363,0.012135951,0.013460941 +/- 0.0076240259,369.21966 +/- 11.233953,11.778366 +/- 0.2670373,192.18794 +/- 4.4032903,226.8664 +/- 4.3348818,0.0029483025 +/- 0.0037658646,-0.32708314 +/- 0.0060060146,0.33003144 +/- 0.00224015,-0.019299351 +/- 0.0077569854,-0.56266615 +/- 0.011704809,-10.386366 +/- 0.39205314,0.5433668 +/- 0.0039478238,11.724395 +/- 0.1023077,1.3380284 +/- 0.28974543,2.4963714 +/- 0.049533034,14.888052 +/- 0.17807181,10.766459 +/- 0.21948118,0.42767102 +/- 0.0087183483,2.5192007 +/- 0.0535374,0.41830539 +/- 0.0095261767,2574.4319 +/- 56.969667,4371.7823 +/- 97.159641,0.019299351 +/- 0.0077569854,1.6597606 +/- 0.030480681,36.38575 +/- 0.50840539,0.10927964 +/- 0.013125182,0.43427517 +/- 0.0060679754
cis-1-3-butadiene_SP,C 2: Max (node 6158) from INS: Electron Density SCF,C 2,0.034237212,395.99683,9.6387945,247.87946,270.5116,-0.026341476,-0.2362119,0.20987042,-0.038588731,-0.40958136,-9.5193495,0.37099263,5.0643389,-4.4550106,1.836407,7.5174831,7.9665525,0.31645164,1.8490878,0.31177404,1980.7709,3326.1316,0.038588731,1.212859,21.666981,-0.28479436,0.25860211,0.0045487198,17.355194,0.44161156,7.4297824,11.874934,-0.0014656596,-0.0084364932,0.0069708336,-0.0047595466,-0.016054467,-0.48595018,0.01129492,0.30683919,-0.17911099,0.086082129,0.41964633,0.31515161,0.01251862,0.089397017,0.015105141,91.48849,151.54665,0.0047595466,0.055871846,1.0864735,-0.0082777503,0.012967397,0.031962852 +/- 0.0022743599,387.31923 +/- 8.6775971,9.4179887 +/- 0.22080578,244.16457 +/- 3.7148912,264.57413 +/- 5.9374669,-0.025608646 +/- 0.00073282981,-0.23199365 +/- 0.0042182466,0.206385 +/- 0.0034854168,-0.036208958 +/- 0.0023797733,-0.40155412 +/- 0.0080272333,-9.2763744 +/- 0.24297509,0.36534517 +/- 0.0056474599,4.9109193 +/- 0.1534196,-4.3654551 +/- 0.089555495,1.793366 +/- 0.043041065,7.30766 +/- 0.20982316,7.8089767 +/- 0.1575758,0.31019233 +/- 0.00625931,1.8043893 +/- 0.044698509,0.30422147 +/- 0.0075525707,1935.0266 +/- 45.744245,3250.3583 +/- 75.773325,0.036208958 +/- 0.0023797733,1.184923 +/- 0.027935923,21.123744 +/- 0.54323673,-0.28065548 +/- 0.0041388751,0.25211842 +/- 0.0064836983
cis-1-3-butadiene_SP,C 2: Max (node 6158) from INS: Kinetic Energy Density SCF,C 2,0.033843699,396.28687,9.6517393,248.07522,270.5116,-0.026057729,-0.23592815,0.20987042,-0.03819728,-0.40918991,-9.5168257,0.37099263,5.0643389,-4.4524867,1.8376866,7.5241214,7.9667887,0.31646102,1.8502599,0.31192172,1982.7784,3328.304,0.03819728,1.2138432,21.681878,-0.28500713,0.25877992,0.0064852892,16.956208,0.44514542,7.2498832,12.572224,-0.0025222973,-0.0084881593,0.0059658621,-0.006695426,-0.016210126,-0.50659703,0.0095146997,0.23787926,-0.26871776,0.083848989,0.37901712,0.32175131,0.012780777,0.08804305,0.015055713,90.700565,151.44189,0.006695426,0.053737563,0.99272531,-0.012758088,0.011848483,0.030601054 +/- 0.0032426446,387.80876 +/- 8.4781038,9.4291666 +/- 0.22257271,244.45028 +/- 3.6249416,264.22549 +/- 6.2861118,-0.02479658 +/- 0.0012611486,-0.23168407 +/- 0.0042440797,0.20688749 +/- 0.002982931,-0.034849567 +/- 0.003347713,-0.40108484 +/- 0.0081050629,-9.2635271 +/- 0.25329851,0.36623528 +/- 0.0047573498,4.9453993 +/- 0.11893963,-4.3181279 +/- 0.13435888,1.7957622 +/- 0.041924494,7.3346129 +/- 0.18950856,7.805913 +/- 0.16087565,0.31007063 +/- 0.0063903884,1.8062384 +/- 0.044021525,0.30439387 +/- 0.0075278565,1937.4281 +/- 45.350283,3252.5831 +/- 75.720946,0.034849567 +/- 0.003347713,1.1869744 +/- 0.026868781,21.185516 +/- 0.49636265,-0.27862809 +/- 0.0063790441,0.25285568 +/- 0.0059242417
cis-1-3-butadiene_SP,C 2: Max (node 6158) from INS: Volume,C 2,-0.036816693,388.05499,9.0750701,243.24693,273.62426,0.018424845,-0.19144558,0.20987042,0.032955409,-0.33803722,-8.5135036,0.37099263,5.0643389,-3.4491647,1.6967174,6.9301442,6.6257343,0.26319095,1.6825715,0.27665012,1797.4742,2957.1038,-0.032955409,1.1434172,19.729969,-0.28381777,0.23548327,0.0082111582,16.291944,0.44792057,6.6203863,10.145761,-0.0035411341,-0.0090437669,0.0055026328,-0.0084018032,-0.016930853,-0.48856907,0.00852905,0.19457627,-0.2939928,0.073743859,0.31852117,0.31515793,0.012518871,0.078623518,0.013659169,84.950814,143.0594,0.0084018032,0.04642552,0.85044086,-0.012842211,0.010150275,-0.040922273 +/- 0.0041055791,379.90902 +/- 8.1459719,8.8511098 +/- 0.22396029,239.93673 +/- 3.3101931,268.55138 +/- 5.0728807,0.020195412 +/- 0.0017705671,-0.18692369 +/- 0.0045218834,0.20711911 +/- 0.0027513164,0.037156311 +/- 0.0042009016,-0.32957179 +/- 0.0084654266,-8.2692191 +/- 0.24428454,0.3667281 +/- 0.004264525,4.9670508 +/- 0.097288137,-3.3021683 +/- 0.1469964,1.6598455 +/- 0.036871929,6.7708836 +/- 0.15926058,6.4681554 +/- 0.15757896,0.25693151 +/- 0.0062594356,1.6432597 +/- 0.039311759,0.26982053 +/- 0.0068295847,1754.9988 +/- 42.475407,2885.5741 +/- 71.529699,-0.037156311 +/- 0.0042009016,1.1202044 +/- 0.02321276,19.304748 +/- 0.42522043,-0.27739667 +/- 0.0064211056,0.23040813 +/- 0.0050751373
cis-1-3-butadiene_SP,C 2: Min (node 1535) from INS: Volume,C 2,0.23676629,397.78967,11.163161,228.8543,139.22859,-0.17122629,-0.38853311,0.21730682,-0.24295945,-0.6388466,-10.244803,0.39588715,8.4682052,-1.7765982,2.4255707,12.594262,12.686008,0.50392036,2.4979208,0.44372283,2652.6124,4619.0666,0.24295945,1.538125,35.400724,0.10954079,0.42251858,-0.00025701453,29.58125,0.79132934,12.96199,20.536736,0.0020096722,-0.011298625,0.013308297,-6.9874135e-05,-0.022042661,-0.67278881,0.021972786,0.58270256,-0.090086257,0.1407809,0.70665089,0.44620122,0.017724243,0.14289301,0.023420648,148.22338,238.0915,6.9874135e-05,0.093939607,1.872213,-0.0067082586,0.022345441,0.23689479 +/- 0.00012850726,382.99905 +/- 14.790625,10.767497 +/- 0.39566467,222.3733 +/- 6.4809951,128.96022 +/- 10.268368,-0.17223113 +/- 0.0010048361,-0.3828838 +/- 0.0056493123,0.21065267 +/- 0.0066541484,-0.24292452 +/- 3.4937067e-05,-0.62782527 +/- 0.01102133,-9.9084091 +/- 0.33639441,0.38490075 +/- 0.010986393,8.176854 +/- 0.29135128,-1.7315551 +/- 0.045043129,2.3551802 +/- 0.070390452,12.240937 +/- 0.35332544,12.462907 +/- 0.22310061,0.49505823 +/- 0.0088621213,2.4264743 +/- 0.071446506,0.4320125 +/- 0.011710324,2578.5007 +/- 74.111692,4500.0209 +/- 119.04575,0.24292452 +/- 3.4937067e-05,1.4911552 +/- 0.046969804,34.464617 +/- 0.9361065,0.11289492 +/- 0.0033541293,0.41134586 +/- 0.01117272
cis-1-3-butadiene_SP,C 2: Min (node 16) from INS: Kinetic Energy Density SCF,C 2,-0.069746414,336.65465,5.5088216,136.07507,318.81388,0.074910049,-0.094243877,0.16915393,0.067514397,-0.19400966,-7.1182999,0.26152405,2.8907778,-4.2275221,1.0292521,3.531488,3.3152085,0.13168848,1.0368701,0.15991762,1150.3392,1853.8435,-0.067514397,0.7094169,9.1711776,-0.37248711,0.10946084,-0.0099274046,16.460442,0.44035668,7.4309291,14.986771,0.0066571352,-0.006156305,0.01281344,0.0097291461,-0.011528439,-0.33599505,0.021257585,0.55264609,0.21665104,0.095155353,0.58482066,0.26495991,0.010524879,0.092103091,0.014204658,86.834341,137.8546,-0.0097291461,0.066746037,1.4067885,0.0055873775,0.016790455,-0.064782712 +/- 0.0049637023,328.42443 +/- 8.2302209,5.2886433 +/- 0.22017834,132.35961 +/- 3.7154645,311.3205 +/- 7.4933857,0.071581481 +/- 0.0033285676,-0.091165725 +/- 0.0030781525,0.16274721 +/- 0.0064067201,0.062649824 +/- 0.0048645731,-0.18824544 +/- 0.0057642193,-6.9503023 +/- 0.16799752,0.25089526 +/- 0.010628792,2.6144547 +/- 0.27632304,-4.3358476 +/- 0.10832552,0.98167447 +/- 0.047577676,3.2390776 +/- 0.29241033,3.1827286 +/- 0.13247995,0.12642604 +/- 0.0052624394,0.99081859 +/- 0.046051546,0.15281529 +/- 0.007102329,1106.922 +/- 43.41717,1784.9162 +/- 68.927301,-0.062649824 +/- 0.0048645731,0.67604388 +/- 0.033373019,8.4677834 +/- 0.70339423,-0.3752808 +/- 0.0027936887,0.10106561 +/- 0.0083952276
cis-1-3-butadiene_SP,C 2: Min (node 17) from INS: Volume,C 2,-0.14556554,433.75289,9.4967911,198.74402,374.05616,0.097969297,-0.19137725,0.28934655,0.14141169,-0.35061377,-9.355133,0.49202546,8.7969471,-0.55818597,1.9312324,9.5527767,6.8120914,0.27059352,1.8882038,0.29761114,1945.1752,3187.7734,-0.14141169,1.3360101,24.377167,-0.18553827,0.29094902,0.014593605,18.6456,0.45560523,8.3802115,8.7131331,-0.0076981945,-0.013675874,0.0059776799,-0.014854338,-0.025675388,-0.7380474,0.010821049,0.33435038,-0.40369701,0.097491394,0.46090047,0.43963048,0.017463236,0.10467351,0.018680833,106.44251,185.5233,0.014854338,0.060129727,1.1614768,-0.014315887,0.013862584,-0.15286234 +/- 0.0072968023,424.43009 +/- 9.3227999,9.2689885 +/- 0.22780261,194.55391 +/- 4.1901057,369.69959 +/- 4.3565665,0.10181839 +/- 0.0038490972,-0.18453932 +/- 0.0068379372,0.28635771 +/- 0.00298884,0.14883886 +/- 0.0074271692,-0.33777607 +/- 0.012837694,-8.9861093 +/- 0.3690237,0.48661494 +/- 0.0054105246,8.6297719 +/- 0.16717519,-0.35633746 +/- 0.20184851,1.8824867 +/- 0.048745697,9.3223265 +/- 0.23045024,6.5922761 +/- 0.21981524,0.2618619 +/- 0.008731618,1.835867 +/- 0.052336755,0.28827073 +/- 0.0093404165,1891.954 +/- 53.221254,3095.0118 +/- 92.76165,-0.14883886 +/- 0.0074271692,1.3059452 +/- 0.030064864,23.796429 +/- 0.58073839,-0.17838033 +/- 0.0071579435,0.28401773 +/- 0.0069312922
cis-1-3-butadiene_SP,C 2: Min (node 19) from INS: Electron Density SCF,C 2,-0.19304368,382.25941,7.518485,163.48575,348.16511,0.13736274,-0.12388305,0.26124579,0.19012604,-0.24594008,-8.2677796,0.43606612,6.7625031,-1.5052765,1.4472853,6.3724242,4.3370826,0.1722799,1.3948126,0.20904027,1430.9147,2309.3766,-0.19012604,1.0292047,16.009164,-0.30083932,0.19107432,0.0058223908,17.482699,0.50039624,7.6198994,12.136255,-0.0016880256,-0.0099109845,0.008222959,-0.0060459314,-0.018704342,-0.55549817,0.012658411,0.27785838,-0.27763979,0.09027384,0.41391893,0.35786062,0.01421513,0.094654013,0.016016038,98.431977,165.36525,0.0060459314,0.058241763,1.0642642,-0.014059909,0.012702322,-0.19595487 +/- 0.0029111954,373.51806 +/- 8.7413493,7.2682868 +/- 0.25019812,159.6758 +/- 3.8099497,342.09699 +/- 6.0681277,0.13820676 +/- 0.00084401279,-0.11892755 +/- 0.0049554923,0.25713431 +/- 0.0041114795,0.19314901 +/- 0.0030229657,-0.23658791 +/- 0.009352171,-7.9900305 +/- 0.27774909,0.42973692 +/- 0.0063292053,6.6235739 +/- 0.13892919,-1.3664566 +/- 0.1388199,1.4021483 +/- 0.04513692,6.1654647 +/- 0.20695947,4.1581523 +/- 0.17893031,0.16517234 +/- 0.007107565,1.3474856 +/- 0.047327006,0.20103225 +/- 0.0080080192,1381.6987 +/- 49.215989,2226.694 +/- 82.682623,-0.19314901 +/- 0.0030229657,1.0000839 +/- 0.029120882,15.477032 +/- 0.53213208,-0.29380936 +/- 0.0070299547,0.18472316 +/- 0.0063511608
cis-1-3-butadiene_SP,C 2: Min (node 3048) from INS: Electron Density SCF,C 2,0.10774203,270.99853,8.0187979,157.22814,96.307215,-0.093170768,-0.2556933,0.16252253,-0.11204435,-0.41588028,-6.0754063,0.30383593,7.7128189,1.6374126,1.7417537,10.204305,8.4949564,0.33744118,1.7610558,0.30824928,1838.0749,3151.3152,0.11204435,1.1252551,27.464082,0.22500018,0.32779231,0.033344002,23.711511,0.49932202,9.6216181,12.971318,-0.017172492,-0.020326807,0.0031543145,-0.033676835,-0.03852562,-1.1235322,0.0048487856,0.087730234,-1.035802,0.10973519,0.33817959,0.6478835,0.025735573,0.12627268,0.023846531,136.26765,249.01324,0.033676835,0.062042122,0.96217988,-0.0408317,0.011483914,0.091070028 +/- 0.016672001,259.14277 +/- 11.855756,7.7691369 +/- 0.24966101,152.41733 +/- 4.8108091,89.821556 +/- 6.4856591,-0.084584522 +/- 0.0085862462,-0.2455299 +/- 0.010163403,0.16094537 +/- 0.0015771573,-0.095205936 +/- 0.016838417,-0.39661747 +/- 0.01926281,-5.5136402 +/- 0.56176612,0.30141154 +/- 0.0024243928,7.6689538 +/- 0.043865117,2.1553136 +/- 0.517901,1.6868861 +/- 0.054867593,10.035216 +/- 0.1690898,8.1710146 +/- 0.32394175,0.32457339 +/- 0.012867787,1.6979195 +/- 0.063136341,0.29632602 +/- 0.011923266,1769.9411 +/- 68.133827,3026.8086 +/- 124.50662,0.095205936 +/- 0.016838417,1.094234 +/- 0.031021061,26.982992 +/- 0.48108994,0.24541603 +/- 0.02041585,0.32205035 +/- 0.0057419571
cis-1-3-butadiene_SP,C 2: Min (node 3048) from INS: Kinetic Energy Density SCF,C 2,0.029813377,329.23536,11.002441,194.19032,125.86772,-0.052177882,-0.29410481,0.24192692,-0.03502921,-0.48470005,-7.5513661,0.44967084,11.159658,3.6082915,2.2123848,13.264051,9.8559208,0.39150214,2.1957557,0.3736997,2244.1898,3802.0048,0.03502921,1.4649854,34.918725,0.28820982,0.41676578,0.0092483729,23.96603,0.61325567,9.8934362,12.084647,-0.0049327444,-0.013888701,0.0089559564,-0.0095255796,-0.025011584,-0.56177901,0.015486004,0.40710245,-0.15467656,0.10991805,0.54589812,0.4955676,0.0196852,0.1145385,0.01986107,128.32614,215.12466,0.0095255796,0.070195907,1.5093834,-0.001828302,0.018014958,0.025189191 +/- 0.0046241864,317.25235 +/- 11.983015,10.695813 +/- 0.30662784,189.2436 +/- 4.9467181,119.82539 +/- 6.0423233,-0.04971151 +/- 0.0024663722,-0.28716046 +/- 0.0069443504,0.23744895 +/- 0.0044779782,-0.03026642 +/- 0.0047627898,-0.47219425 +/- 0.012505792,-7.2704766 +/- 0.2808895,0.44192783 +/- 0.0077430021,10.956106 +/- 0.20355122,3.6856298 +/- 0.077338279,2.1574258 +/- 0.054959024,12.991102 +/- 0.27294906,9.608137 +/- 0.2477838,0.38165954 +/- 0.0098426001,2.1384865 +/- 0.057269248,0.36376917 +/- 0.009930535,2180.0267 +/- 64.163069,3694.4425 +/- 107.56233,0.03026642 +/- 0.0047627898,1.4298875 +/- 0.035097953,34.164033 +/- 0.75469171,0.28912397 +/- 0.00091415099,0.4077583 +/- 0.0090074788
cis-1-3-butadiene_SP,C 2: Min (node 4072) from INS: Electron Density SCF,C 2,0.12496549,257.6967,7.9709091,152.57509,94.674633,-0.10266408,-0.25409185,0.15142777,-0.12920762,-0.4125242,-5.9031556,0.28331658,7.3661844,1.4630288,1.6986531,10.008857,8.4531393,0.3357801,1.7256192,0.30393643,1804.5019,3105.0189,0.12920762,1.0907802,26.928346,0.2297357,0.32139813,0.02090639,22.516312,0.58142617,10.377784,13.853499,-0.010577359,-0.018261408,0.0076840491,-0.021227116,-0.034216801,-0.9696042,0.012989685,0.32915138,-0.64045283,0.11696816,0.49390426,0.59440672,0.02361134,0.12764987,0.022979092,132.17622,236.64649,0.021227116,0.071009977,1.2848506,-0.024957624,0.015335089,0.1145123 +/- 0.010453195,246.43855 +/- 11.258156,7.6801961 +/- 0.29071309,147.3862 +/- 5.1888918,87.747884 +/- 6.9267493,-0.097375401 +/- 0.0052886793,-0.24496114 +/- 0.0091307038,0.14758574 +/- 0.0038420245,-0.11859406 +/- 0.010613558,-0.3954158 +/- 0.0171084,-5.4183535 +/- 0.4848021,0.27682174 +/- 0.0064948426,7.2016087 +/- 0.16457569,1.7832552 +/- 0.32022641,1.640169 +/- 0.05848408,9.7619049 +/- 0.24695213,8.155936 +/- 0.29720336,0.32397443 +/- 0.01180567,1.6617943 +/- 0.063824933,0.29244689 +/- 0.011489546,1738.4138 +/- 66.08811,2986.6957 +/- 118.32324,0.11859406 +/- 0.010613558,1.0552752 +/- 0.035504989,26.285921 +/- 0.64242532,0.24221451 +/- 0.012478812,0.31373059 +/- 0.0076675447
cis-1-3-butadiene_SP,C 2: Min (node 4072) from INS: Kinetic Energy Density SCF,C 2,0.045546123,316.57769,10.968328,190.15611,124.95577,-0.060686345,-0.29224647,0.23156012,-0.05069672,-0.48087194,-7.3719006,0.43017522,10.791772,3.4198719,2.1686077,13.044276,9.803951,0.38943776,2.1591311,0.36902563,2209.752,3753.2005,0.05069672,1.4305564,34.338689,0.29044949,0.40984286,-0.0023055124,25.413178,0.68562492,11.362178,19.216787,0.0015883332,-0.0098330378,0.011421371,0.0020371632,-0.018765883,-0.51517291,0.020803046,0.67786925,0.16269634,0.11766421,0.69614303,0.39595587,0.01572837,0.11724211,0.019226449,123.74187,200.58485,-0.0020371632,0.079211309,1.7735846,0.0093454742,0.02116828,0.046698879 +/- 0.0011527562,303.8711 +/- 12.706589,10.625515 +/- 0.34281246,184.47503 +/- 5.681089,115.34738 +/- 9.6083937,-0.061480512 +/- 0.00079416658,-0.28732995 +/- 0.0049165189,0.22584943 +/- 0.0057106855,-0.051715301 +/- 0.0010185816,-0.471489 +/- 0.0093829414,-7.1143142 +/- 0.25758645,0.41977369 +/- 0.010401523,10.452838 +/- 0.33893462,3.3385237 +/- 0.081348171,2.1097756 +/- 0.058832104,12.696204 +/- 0.34807152,9.6059731 +/- 0.19797794,0.38157358 +/- 0.007864185,2.1005101 +/- 0.058621055,0.35941241 +/- 0.0096132247,2147.881 +/- 61.870936,3652.908 +/- 100.29242,0.051715301 +/- 0.0010185816,1.3909508 +/- 0.039605655,33.451896 +/- 0.8867923,0.28577675 +/- 0.0046727371,0.39925872 +/- 0.01058414
cis-1-3-butadiene_SP,C 2: Min (node 4664) from INS: Volume,C 2,-0.10515804,291.27125,10.498136,157.34118,86.187628,0.073256993,-0.16143616,0.23469315,0.10154776,-0.29842652,-6.9070372,0.39997428,9.2418214,2.3347842,1.6571542,9.6329183,5.6765293,0.22548612,1.6292231,0.25866603,1741.9888,2805.7618,-0.10154776,1.1398222,24.00712,0.06204019,0.2865324,0.014572312,18.798858,0.51585499,7.3792931,14.816154,-0.0064660686,-0.011949815,0.0054837461,-0.014816833,-0.022691801,-0.64940574,0.0078749676,0.14837934,-0.5010264,0.090542988,0.33839623,0.40274603,0.015998092,0.09891811,0.017519217,103.74354,178.76831,0.014816833,0.055504555,0.96682137,-0.021307117,0.011539312,-0.11244419 +/- 0.0072861562,281.87182 +/- 9.3994289,10.240208 +/- 0.25792749,153.65154 +/- 3.6896465,78.779551 +/- 7.4080768,0.076490027 +/- 0.0032330343,-0.15546125 +/- 0.0059749074,0.23195128 +/- 0.0027418731,0.10895618 +/- 0.0074084167,-0.28708062 +/- 0.0113459,-6.5823343 +/- 0.32470287,0.3960368 +/- 0.0039374838,9.1676317 +/- 0.074189671,2.5852974 +/- 0.2505132,1.6118827 +/- 0.045271494,9.4637202 +/- 0.16919812,5.4751563 +/- 0.20137301,0.21748707 +/- 0.0079990462,1.579764 +/- 0.049459055,0.24990642 +/- 0.0087596084,1690.1171 +/- 51.871769,2716.3776 +/- 89.384154,-0.10895618 +/- 0.0074084167,1.1120699 +/- 0.027752277,23.52371 +/- 0.48341069,0.072693749 +/- 0.010653559,0.28076274 +/- 0.0057696559
cis-1-3-butadiene_SP,C 2: Min (node 4665) from INS: Electron Density SCF,C 2,-0.053621133,211.85918,7.6498962,111.65052,60.325413,0.058472104,-0.10767833,0.16615043,0.051125933,-0.21354232,-6.2606322,0.26466825,4.6654674,-1.5951648,1.1262653,5.1943709,3.8894502,0.15449881,1.13386,0.17877402,1266.2848,2046.8911,-0.051125933,0.76871721,13.383418,-0.16785384,0.15973523,0.01536079,16.787166,0.49227873,6.9822958,11.719811,-0.0083512642,-0.012509636,0.0041583715,-0.015606864,-0.023519704,-0.65894343,0.0079128393,0.33659822,-0.32234522,0.09042246,0.47027896,0.43583396,0.017312429,0.097702573,0.017630542,101.7506,179.50932,0.015606864,0.055161377,1.1548299,-0.007722949,0.013783252,-0.061301528 +/- 0.0076803949,203.46559 +/- 8.393583,7.4037568 +/- 0.24613937,108.15937 +/- 3.4911479,54.465508 +/- 5.8599053,0.062647736 +/- 0.0041756321,-0.10142351 +/- 0.0062548178,0.16407124 +/- 0.0020791858,0.058929365 +/- 0.0078034322,-0.20178246 +/- 0.011759852,-5.9311605 +/- 0.32947172,0.26071183 +/- 0.0039564197,4.4971683 +/- 0.16829911,-1.4339922 +/- 0.16117261,1.081054 +/- 0.04521123,4.9592314 +/- 0.23513948,3.6715333 +/- 0.21791698,0.1458426 +/- 0.0086562144,1.0850087 +/- 0.048851286,0.16995875 +/- 0.0088152708,1215.4095 +/- 50.875301,1957.1364 +/- 89.754658,-0.058929365 +/- 0.0078034322,0.74113652 +/- 0.027580689,12.806003 +/- 0.57741496,-0.16399237 +/- 0.0038614745,0.15284361 +/- 0.006891626
cis-1-3-butadiene_SP,C 2: Min (node 4669) from INS: Kinetic Energy Density SCF,C 2,-0.019570372,140.34611,3.6784983,64.517995,29.834999,0.037954178,-0.060751372,0.09870555,0.018211532,-0.12830525,-4.4654072,0.14651678,1.6647659,-2.8006413,0.60371263,1.9401425,2.1995481,0.087371623,0.62359063,0.097357043,735.49547,1203.553,-0.018211532,0.40899854,5.3564196,-0.22012949,0.063930523,0.001435328,18.785086,0.43201859,8.4210953,15.228233,0.00051366203,-0.0088924878,0.0094061499,-0.0016358954,-0.017464833,-0.57164591,0.015828938,0.47001973,-0.10162618,0.08478515,0.48914899,0.30657038,0.012177752,0.086954687,0.01437008,88.94417,150.40711,0.0016358954,0.056044991,1.1023711,-0.0058423113,0.01315714,-0.020288036 +/- 0.00071766402,130.95357 +/- 9.392543,3.462489 +/- 0.2160093,60.307448 +/- 4.2105477,22.220883 +/- 7.6141163,0.037697347 +/- 0.00025683101,-0.056305128 +/- 0.0044462439,0.094002475 +/- 0.0047030749,0.01902948 +/- 0.0008179477,-0.11957283 +/- 0.0087324167,-4.1795842 +/- 0.28582296,0.13860231 +/- 0.007914469,1.429756 +/- 0.23500987,-2.7498282 +/- 0.050813089,0.56132005 +/- 0.042392575,1.695568 +/- 0.24457449,2.046263 +/- 0.15328519,0.081282747 +/- 0.006088876,0.58011329 +/- 0.043477343,0.090172003 +/- 0.0071850398,691.02338 +/- 44.472085,1128.3495 +/- 75.203556,-0.01902948 +/- 0.0008179477,0.38097605 +/- 0.028022495,4.805234 +/- 0.55118555,-0.21720833 +/- 0.0029211557,0.057351953 +/- 0.0065785699
