Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 1586) from INS: Electron Density SCF,C 2,0.082019006,266.97027,7.6860574,153.33317,88.962524,-0.079911132,-0.24320392,0.16329279,-0.086639582,-0.39363969,-5.3770169,0.30700011,8.381746,3.0047292,1.7072796,10.551511,7.9061377,0.3129921,1.714032,0.29821644,1754.1757,2977.0796,0.086639582,1.1108467,28.087477,0.29636386,0.33394058,0.034934721,10.398442,0.52160517,5.6560256,2.9322076,-0.021894424,-0.022054828,0.00016040432,-0.035302472,-0.035575244,-0.46784394,0.00027277231,0.035118387,-0.43272555,0.10747512,0.51894846,0.71807488,0.028427505,0.12088508,0.023734974,128.33997,233.84037,0.035302472,0.060005175,1.5636043,0.004065885,0.018590168,0.064551645 +/- 0.017467361,261.77105 +/- 5.1992209,7.4252548 +/- 0.26080259,150.50516 +/- 2.8280128,87.49642 +/- 1.4661038,-0.068963919 +/- 0.010947212,-0.2321765 +/- 0.011027414,0.16321258 +/- 8.020216e-05,-0.068988346 +/- 0.017651236,-0.37585207 +/- 0.017787622,-5.1430949 +/- 0.23392197,0.30686372 +/- 0.00013638616,8.3641869 +/- 0.017559194,3.221092 +/- 0.21636278,1.6535421 +/- 0.053737562,10.292037 +/- 0.25947423,7.5471003 +/- 0.35903744,0.29877835 +/- 0.014213752,1.6535895 +/- 0.060442538,0.28634895 +/- 0.011867487,1690.0057 +/- 64.169987,2860.1594 +/- 116.92019,0.068988346 +/- 0.017651236,1.0808442 +/- 0.030002588,27.305675 +/- 0.78180214,0.29433091 +/- 0.0020329425,0.3246455 +/- 0.0092950841
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 2898) from INS: Kinetic Energy Density SCF,C 2,-0.06534983,312.0433,5.2179691,117.37965,271.26527,0.071953361,-0.095034101,0.16698746,0.06297096,-0.1958366,-7.1440781,0.25880756,2.9963616,-4.1477165,0.9865572,3.3957199,3.380492,0.13382859,0.99555192,0.15353456,1090.6097,1787.9429,-0.06297096,0.67948808,8.7659536,-0.36123063,0.1042211,0.032005699,6.3603497,0.31405936,3.8381995,3.1494891,-0.020575281,-0.020853892,0.00027861095,-0.032303773,-0.03290415,-0.39172431,0.00060037675,0.052305778,-0.33941853,0.08342219,0.45306415,0.67307447,0.026646006,0.095152225,0.019237982,103.08327,197.92328,0.032303773,0.044946227,1.2786728,0.0077929964,0.015202531,-0.081352679 +/- 0.016002849,308.86312 +/- 3.1801748,5.0609394 +/- 0.15702968,115.46055 +/- 1.9190997,269.69052 +/- 1.5747446,0.082241002 +/- 0.010287641,-0.084607155 +/- 0.010426946,0.16684816 +/- 0.00013930547,0.079122847 +/- 0.016151886,-0.17938452 +/- 0.016452075,-6.9482159 +/- 0.19586215,0.25850737 +/- 0.00030018838,2.9702087 +/- 0.026152889,-3.9780073 +/- 0.16970926,0.94484611 +/- 0.041711095,3.1691878 +/- 0.22653208,3.0439547 +/- 0.33653723,0.12050559 +/- 0.013323003,0.94797581 +/- 0.047576112,0.14391557 +/- 0.0096189908,1039.068 +/- 51.541637,1688.9813 +/- 98.961639,-0.079122847 +/- 0.016151886,0.65701497 +/- 0.022473113,8.1266172 +/- 0.63933641,-0.36512713 +/- 0.0038964982,0.09661983 +/- 0.0076012655
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 3017) from INS: Volume,C 2,-0.12836604,428.77929,9.5653791,195.31242,350.02312,0.090450721,-0.18430879,0.27475951,0.12388386,-0.34013101,-9.3319724,0.46401487,8.0869595,-1.2450129,1.8640756,8.8717348,6.3344611,0.25077179,1.8306656,0.28928492,1869.1771,3043.5656,-0.12388386,1.2855057,23.086512,-0.21718007,0.27448258,0.034301126,8.7813007,0.45493741,4.6087139,1.761243,-0.021325247,-0.021379009,5.3761585e-05,-0.034630952,-0.034772003,-0.48336445,0.00014105139,0.038747783,-0.44461666,0.093422573,0.42860666,0.67301223,0.026643542,0.10672999,0.021287283,113.26715,212.07503,0.034630952,0.050848007,1.3458398,0.0025840278,0.0160011,-0.14551661 +/- 0.017150563,424.38864 +/- 4.3906504,9.3379104 +/- 0.22746871,193.00806 +/- 2.3043569,349.1425 +/- 0.88062151,0.10111334 +/- 0.010662624,-0.17361928 +/- 0.010689504,0.27473263 +/- 2.6880792e-05,0.14119933 +/- 0.017315476,-0.32274501 +/- 0.017386002,-9.0902902 +/- 0.24168222,0.46394434 +/- 7.0525693e-05,8.0675856 +/- 0.019373891,-1.0227046 +/- 0.22230833,1.8173643 +/- 0.046711286,8.6574315 +/- 0.21430333,5.997955 +/- 0.33650612,0.23745002 +/- 0.013321771,1.7773006 +/- 0.053364993,0.27864128 +/- 0.010643642,1812.5435 +/- 56.633575,2937.5281 +/- 106.03751,-0.14119933 +/- 0.017315476,1.2600817 +/- 0.025424003,22.413592 +/- 0.67291991,-0.21847209 +/- 0.0012920139,0.26648203 +/- 0.0080005501
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 3021) from INS: Electron Density SCF,C 2,-0.094884457,366.98603,7.4716614,150.21788,312.86319,0.085715497,-0.12450979,0.21022529,0.091700382,-0.24680914,-8.2545621,0.33850952,4.6872462,-3.5673159,1.3279042,5.2096153,4.4481427,0.17609528,1.3219358,0.20550329,1411.3962,2296.5005,-0.091700382,0.91689762,13.717403,-0.34936189,0.16309039,0.036464448,6.7710208,0.31848164,4.1830304,1.743695,-0.023031824,-0.02308069,4.8866382e-05,-0.036770944,-0.036917345,-0.50596073,0.00014640135,0.01174991,-0.49421082,0.08222454,0.37115576,0.71646159,0.028363637,0.095965247,0.019781498,105.05017,206.58431,0.036770944,0.042661544,1.1695953,0.0012095101,0.013905675,-0.11311668 +/- 0.018232224,363.60052 +/- 3.3855104,7.3124206 +/- 0.15924082,148.12636 +/- 2.0915152,311.99135 +/- 0.87184752,0.097231409 +/- 0.011515912,-0.11296945 +/- 0.011540345,0.21020085 +/- 2.4433191e-05,0.11008585 +/- 0.018385472,-0.22835047 +/- 0.018458673,-8.0015817 +/- 0.25298036,0.33843632 +/- 7.3200674e-05,4.6813713 +/- 0.005874955,-3.3202105 +/- 0.24710541,1.2867919 +/- 0.04111227,5.0240375 +/- 0.18557788,4.0899119 +/- 0.3582308,0.16191346 +/- 0.014181819,1.2739532 +/- 0.047982624,0.19561254 +/- 0.009890749,1358.8711 +/- 52.525083,2193.2083 +/- 103.29215,-0.11008585 +/- 0.018385472,0.89556685 +/- 0.021330772,13.132605 +/- 0.58479764,-0.34996665 +/- 0.00060475504,0.15613755 +/- 0.0069528375
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 3680) from INS: Volume,C 2,0.24258587,398.38458,11.17724,234.51099,154.41632,-0.17568581,-0.39355179,0.21786599,-0.24953051,-0.64667757,-10.430663,0.39714706,8.7173997,-1.713263,2.4466974,12.837034,13.024108,0.51560487,2.5205781,0.44821388,2700.2995,4712.8521,0.24953051,1.5502697,35.985651,0.12036883,0.42784438,0.035690605,13.871192,0.67354585,7.7373352,3.790416,-0.023162798,-0.025417149,0.0022543513,-0.03614844,-0.040618577,-0.48484197,0.0044701368,0.30495229,-0.17988968,0.14160411,0.86954157,0.85260599,0.033753389,0.15459212,0.029549119,162.66348,289.40703,0.03614844,0.08250587,2.3054632,0.022858025,0.027410356,0.22474057 +/- 0.017845303,391.44899 +/- 6.9355961,10.840467 +/- 0.33677292,230.64233 +/- 3.8686676,152.52111 +/- 1.895208,-0.16410441 +/- 0.011581399,-0.38084322 +/- 0.012708575,0.21673881 +/- 0.0011271756,-0.23145629 +/- 0.01807422,-0.62636829 +/- 0.020309289,-10.188242 +/- 0.24242099,0.39491199 +/- 0.0022350684,8.5649236 +/- 0.15247615,-1.6233182 +/- 0.089944841,2.3758954 +/- 0.070802054,12.402263 +/- 0.43477078,12.597805 +/- 0.42630299,0.49872817 +/- 0.016876695,2.443282 +/- 0.07729606,0.43343932 +/- 0.014774559,2618.9677 +/- 81.331742,4568.1486 +/- 144.70352,0.23145629 +/- 0.01807422,1.5090167 +/- 0.041252935,34.832919 +/- 1.1527316,0.10893982 +/- 0.011429013,0.4141392 +/- 0.013705178
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 4359) from INS: Kinetic Energy Density SCF,C 2,-0.1532489,167.36167,5.3023596,85.46012,48.502179,0.11306701,-0.062528225,0.17559524,0.1515097,-0.13265685,-4.6676685,0.28416656,4.5642349,-0.10343356,0.82674812,3.6798133,2.3384624,0.092576209,0.78831444,0.11224987,855.56033,1363.9717,-0.1515097,0.60224838,9.3378138,-0.16062742,0.11102012,0.031584651,6.431405,0.35897747,3.4727332,1.1817075,-0.019888342,-0.02009955,0.00021120711,-0.031871538,-0.032296929,-0.42722318,0.00042539107,0.038934795,-0.38828838,0.079511439,0.41150668,0.65390643,0.025887172,0.091496121,0.018516015,101.56992,195.26285,0.031871538,0.042479409,1.1690789,0.0038857765,0.013899536,-0.16904123 +/- 0.015792325,164.14597 +/- 3.2157025,5.1228709 +/- 0.17948873,83.723753 +/- 1.7363666,47.911325 +/- 0.59085373,0.12301118 +/- 0.0099441712,-0.05247845 +/- 0.010049775,0.17548963 +/- 0.00010560356,0.16744547 +/- 0.015935769,-0.11650839 +/- 0.016148465,-4.4540569 +/- 0.21361159,0.28395386 +/- 0.00021269553,4.5447675 +/- 0.019467397,0.09071063 +/- 0.19414419,0.7869924 +/- 0.03975572,3.47406 +/- 0.20575334,2.0115092 +/- 0.32695322,0.079632623 +/- 0.012943586,0.74256638 +/- 0.04574806,0.10299186 +/- 0.0092580075,804.77537 +/- 50.784962,1266.3402 +/- 97.631423,-0.16744547 +/- 0.015935769,0.58100868 +/- 0.021239704,8.7532743 +/- 0.58453946,-0.16257031 +/- 0.0019428882,0.10407035 +/- 0.006949768
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 4634) from INS: Electron Density SCF,C 2,-0.15122467,226.12378,8.5902424,118.53047,70.011099,0.10894122,-0.10799096,0.21693218,0.14841577,-0.21406025,-6.2827115,0.36247602,6.8572103,0.5744988,1.2389566,6.2876055,4.0383635,0.15987274,1.1994966,0.18128866,1302.1175,2105.8351,-0.14841577,0.87637932,15.822544,-0.11024232,0.18811906,0.035159092,7.2563621,0.39351877,3.8483058,2.507054,-0.021754087,-0.021764281,1.0194831e-05,-0.03545678,-0.035503507,-0.56030363,4.6726872e-05,0.005092027,-0.5552116,0.080119192,0.33483869,0.69032636,0.027328983,0.093823427,0.019213047,104.32325,203.96332,0.03545678,0.041693098,1.0607826,-0.0044473881,0.012611967,-0.16880421 +/- 0.017579546,222.4956 +/- 3.628181,8.393483 +/- 0.19675938,116.60632 +/- 1.9241529,68.757572 +/- 1.253527,0.11981827 +/- 0.010877043,-0.097108814 +/- 0.010882141,0.21692708 +/- 5.0974154e-06,0.16614416 +/- 0.01772839,-0.1963085 +/- 0.017751753,-6.0025596 +/- 0.28015181,0.36245266 +/- 2.3363436e-05,6.8546643 +/- 0.0025460135,0.8521046 +/- 0.2776058,1.1988971 +/- 0.040059596,6.1201862 +/- 0.16741935,3.6932003 +/- 0.34516318,0.14620825 +/- 0.013664491,1.1525849 +/- 0.046911713,0.17168214 +/- 0.0096065237,1249.9559 +/- 52.161624,2003.8534 +/- 101.98166,-0.16614416 +/- 0.01772839,0.85553277 +/- 0.020846549,15.292153 +/- 0.53039128,-0.10801862 +/- 0.0022236941,0.18181307 +/- 0.0063059837
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 4664) from INS: Volume,C 2,-0.12971386,292.78392,11.049755,157.52818,91.107192,0.085235086,-0.16537097,0.25060606,0.12564666,-0.30443088,-6.9727372,0.43007754,9.9310131,2.9582759,1.704721,10.170945,5.9012937,0.23362334,1.6643305,0.2625012,1767.3929,2861.6668,-0.12564666,1.1797186,25.037043,0.08131721,0.29767304,0.039960777,6.7207402,0.36707882,3.2387879,0.80272762,-0.025108459,-0.025128203,1.9744773e-05,-0.040297278,-0.040312186,-0.51640091,1.4908515e-05,0.014741764,-0.50165915,0.09034779,0.43919395,0.76450115,0.030265451,0.10553835,0.021718094,113.44172,221.70327,0.040297278,0.046911601,1.3250325,0.0041745053,0.015753716,-0.14969425 +/- 0.019980388,289.42355 +/- 3.3603701,10.866216 +/- 0.18353941,155.90879 +/- 1.6193939,90.705828 +/- 0.40136381,0.097789315 +/- 0.012554229,-0.15280687 +/- 0.012564102,0.25059619 +/- 9.8723867e-06,0.14579529 +/- 0.020148639,-0.28427479 +/- 0.020156093,-6.7145368 +/- 0.25820046,0.43007008 +/- 7.4542577e-06,9.9236423 +/- 0.0073708822,3.2091055 +/- 0.25082957,1.6595471 +/- 0.045173895,9.9513478 +/- 0.21959698,5.5190431 +/- 0.38225058,0.21849062 +/- 0.015132726,1.6115614 +/- 0.052769176,0.25164215 +/- 0.010859047,1710.6721 +/- 56.720859,2750.8152 +/- 110.85164,-0.14579529 +/- 0.020148639,1.1562628 +/- 0.023455801,24.374527 +/- 0.66251627,0.079229957 +/- 0.0020872526,0.28979618 +/- 0.0078768579
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 52) from INS: Kinetic Energy Density SCF,C 2,0.12314067,320.87562,10.947666,200.64004,153.9476,-0.10236587,-0.30253802,0.20017215,-0.12890375,-0.49972112,-8.2310708,0.37081737,8.9646916,0.73362072,2.108588,12.024046,10.186559,0.40327057,2.1351557,0.37195477,2254.1397,3859.2063,0.12890375,1.3646784,32.018441,0.17547411,0.38067701,0.041920213,10.101557,0.53659687,4.7448463,1.4940469,-0.02618075,-0.026415601,0.00023485147,-0.042312147,-0.042773002,-0.53323855,0.00046085532,0.043397791,-0.48984076,0.10985454,0.56681549,0.8302583,0.032868678,0.12598797,0.025295792,134.76754,254.94566,0.042312147,0.059262956,1.6377682,0.0069770161,0.019471926,0.10218056 +/- 0.020960106,315.82485 +/- 5.0507787,10.679368 +/- 0.26829843,198.26761 +/- 2.3724232,153.20058 +/- 0.74702346,-0.089275498 +/- 0.013090375,-0.28933022 +/- 0.0132078,0.20005472 +/- 0.00011742573,-0.10774767 +/- 0.021156073,-0.47833462 +/- 0.021386501,-7.9644516 +/- 0.26661927,0.37058694 +/- 0.00023042766,8.9429927 +/- 0.021698896,0.9785411 +/- 0.24492038,2.0536607 +/- 0.05492727,11.740639 +/- 0.28340775,9.7714303 +/- 0.41512915,0.38683623 +/- 0.016434339,2.0721617 +/- 0.062993984,0.35930688 +/- 0.012647896,2186.7559 +/- 67.38377,3731.7334 +/- 127.47283,0.10774767 +/- 0.021156073,1.3350469 +/- 0.029631478,31.199557 +/- 0.81888412,0.1719856 +/- 0.003488508,0.37094105 +/- 0.0097359631
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 55) from INS: Electron Density SCF,C 2,0.14859608,259.8677,8.0444133,165.27007,123.70982,-0.11474559,-0.26752689,0.1527813,-0.15347658,-0.43673039,-6.821082,0.28325382,6.8091698,-0.011912141,1.7413536,9.8309816,8.8672192,0.35103988,1.7801098,0.31499161,1869.18,3238.6693,0.15347658,1.1113703,26.481782,0.14774632,0.31484998,0.03444251,10.004435,0.51608652,5.6296465,3.9977999,-0.021712651,-0.022369028,0.00065637699,-0.034809876,-0.036087787,-0.47272493,0.0012779112,0.10311368,-0.36961125,0.10781822,0.54948804,0.71828849,0.028435961,0.12091734,0.023710121,127.93014,234.14596,0.034809876,0.060397975,1.6246282,0.0080759849,0.0193157,0.13137483 +/- 0.017221255,254.86549 +/- 5.0022175,7.78637 +/- 0.25804326,162.45525 +/- 2.8148233,121.71092 +/- 1.9989,-0.10388926 +/- 0.010856325,-0.25634238 +/- 0.011184514,0.15245311 +/- 0.0003281885,-0.13607164 +/- 0.017404938,-0.4186865 +/- 0.018043893,-6.5847195 +/- 0.23636247,0.28261486 +/- 0.00063895559,6.757613 +/- 0.051556842,0.17289348 +/- 0.18480562,1.6874445 +/- 0.053909108,9.5562376 +/- 0.27474402,8.508075 +/- 0.35914424,0.33682189 +/- 0.014217981,1.7196511 +/- 0.060458672,0.30313655 +/- 0.011855061,1805.215 +/- 63.965068,3121.5963 +/- 117.07298,0.13607164 +/- 0.017404938,1.0811714 +/- 0.030198987,25.669468 +/- 0.81231411,0.14370833 +/- 0.0040379925,0.30519213 +/- 0.0096578502
cis-1-3-butadiene_EEF00125-z_SP,H 4: Max (node 5458) from INS: Electron Density SCF,H 4,0.055532167,1476.2481,68.781323,1131.8199,1337.0364,1.7399238e-10,-0.16524733,0.16524733,-5.6148508e-10,-0.33561766,-10.80752,0.33561766,10.80752,-6.9227326e-09,0.94446783,29.445234,3212.6682,1,0.5900498,1,3817.4695,3817.4695,5.6148508e-10,0.94446783,47.790032,0.055532168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055532167 +/- 0,1476.2481 +/- 0,68.781323 +/- 0,1131.8199 +/- 0,1337.0364 +/- 0,1.7399238e-10 +/- 0,-0.16524733 +/- 0,0.16524733 +/- 0,-5.6148508e-10 +/- 0,-0.33561766 +/- 0,-10.80752 +/- 0,0.33561766 +/- 0,10.80752 +/- 0,-6.9227326e-09 +/- 0,0.94446783 +/- 0,29.445234 +/- 0,3212.6682 +/- 0,1 +/- 0,0.5900498 +/- 0,1 +/- 0,3817.4695 +/- 0,3817.4695 +/- 0,5.6148508e-10 +/- 0,0.94446783 +/- 0,47.790032 +/- 0,0.055532168 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-z_SP,H 4: Max (node 5458) from INS: Kinetic Energy Density SCF,H 4,0.055532167,1476.2481,68.781323,1131.8199,1337.0364,1.7399238e-10,-0.16524733,0.16524733,-5.6148508e-10,-0.33561766,-10.80752,0.33561766,10.80752,-6.9227326e-09,0.94446783,29.445234,3212.6682,1,0.5900498,1,3817.4695,3817.4695,5.6148508e-10,0.94446783,47.790032,0.055532168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055532167 +/- 0,1476.2481 +/- 0,68.781323 +/- 0,1131.8199 +/- 0,1337.0364 +/- 0,1.7399238e-10 +/- 0,-0.16524733 +/- 0,0.16524733 +/- 0,-5.6148508e-10 +/- 0,-0.33561766 +/- 0,-10.80752 +/- 0,0.33561766 +/- 0,10.80752 +/- 0,-6.9227326e-09 +/- 0,0.94446783 +/- 0,29.445234 +/- 0,3212.6682 +/- 0,1 +/- 0,0.5900498 +/- 0,1 +/- 0,3817.4695 +/- 0,3817.4695 +/- 0,5.6148508e-10 +/- 0,0.94446783 +/- 0,47.790032 +/- 0,0.055532168 +/- 0,1 +/- 0
